N,P,K,temperature,humidity,ph,rainfall,label
120,60,65,22.676,86.67086422,6.18,75.32,onion
120,60,65,21.3,81.60880003,5.92,199.2125,onion
120,60,65,22.6,83.11480739,5.88,1246.715,onion
120,60,65,26.51818182,82.99102655,6.04,1299.26,onion
120,60,65,29.18636364,82.54732406,6.06,1026.64,onion
120,60,65,21.3,81.64375405,5.86,199.2125,onion
120,60,65,28.50727273,82.57012776,5.98,421.14,onion
120,60,65,25.46,83.36503125,6.12,288.3,onion
120,60,65,29.18636364,82.54133929,5.98,1026.64,onion
120,60,65,27.63636364,82.58581633,5.88,550.1245,onion
120,60,65,10.38,67.55001405,5.96,240.1,onion
120,60,65,28.54545455,82.5722084,5.88,556.2,onion
120,60,65,22.89090909,83.13896534,6.16,1603.2375,onion
120,60,65,29.26666667,82.72763065,6.16,654.34,onion
120,60,65,28.64818182,82.59238772,6.16,1111.68,onion
120,60,65,27.65454545,82.58581633,5.88,884.5,onion
120,60,65,29.95636364,83.03192056,5.86,810.26,onion
120,60,65,22.6,83.12292633,6.14,1246.715,onion
120,60,65,28.64818182,82.52383687,6.04,1111.68,onion
120,60,65,29.26666667,82.6452057,5.82,654.34,onion
120,60,65,29.26666667,82.66360359,5.98,654.34,onion
120,60,65,28.50727273,82.52383687,6.04,421.14,onion
120,60,65,34.66666667,91.1449905,5.92,34.81,onion
120,60,65,26.51818182,83.08523403,6.08,1299.26,onion
120,60,65,28.68,82.53788161,5.92,770.44,onion
120,60,65,28.68,82.55695361,5.86,770.44,onion
120,60,65,29.18636364,82.54120086,6.04,1026.64,onion
120,60,65,28.64818182,82.57315694,5.86,1111.68,onion
120,60,65,26.01818182,83.39931021,6.02,1350.025,onion
120,60,65,26.01818182,83.41469417,5.92,1350.025,onion
120,60,65,28.54545455,82.59238772,6.16,556.2,onion
120,60,65,34.66666667,91.17455609,5.98,34.81,onion
120,60,65,28.50727273,82.48584476,6,421.14,onion
120,60,65,21.3,81.69773381,5.82,199.2125,onion
120,60,65,29.03727273,82.57406373,6.18,689.88,onion
120,60,65,25.83333333,79.83714407,6.06,157.31,onion
120,60,65,29.03727273,82.57849776,5.98,689.88,onion
120,60,65,26.51818182,83.06588057,5.82,1299.26,onion
120,60,65,22.676,86.35443035,6.04,75.32,onion
120,60,65,25.83333333,79.99101196,6.16,157.31,onion
120,60,65,28.99454545,82.50320875,6,942.8,onion
120,60,65,28.68,82.48511692,6,770.44,onion
120,60,65,29.95636364,83.05301584,6.04,810.26,onion
120,60,65,19.94545455,67.93620568,6.08,1411.78,onion
120,60,65,26.73636364,82.86612738,5.92,1426.3,onion
120,60,65,18.58,66.23252795,5.94,122.42,onion
120,60,65,22.6,82.97716273,6.02,1246.715,onion
120,60,65,22.6,83.07587707,5.94,1246.715,onion
120,60,65,23.73636364,83.07950331,5.86,2169.32,onion
120,60,65,14.7,67.51903696,5.92,293.36,onion
120,60,65,29.18636364,82.5284344,6.02,1026.64,onion
120,60,65,29.03727273,82.50969025,6,689.88,onion
120,60,65,28.68,82.5559719,6.18,770.44,onion
120,60,65,18.58,66.57425396,6.1,122.42,onion
120,60,65,28.68,82.55487163,5.9,770.44,onion
120,60,65,25.83333333,79.79764882,5.96,157.31,onion
120,60,65,34.66666667,91.16187973,6.06,34.81,onion
120,60,65,25.46,83.31407139,6.14,288.3,onion
120,60,65,26.73636364,82.91014043,5.84,1426.3,onion
120,60,65,28.54545455,82.50405744,6.02,556.2,onion
120,60,65,22.6,83.11844864,5.84,1246.715,onion
120,60,65,28.68,82.55600507,5.88,770.44,onion
120,60,65,26.45454545,83.22712606,6.16,714.68,onion
120,60,65,22.6,83.14024849,5.9,1246.715,onion
120,60,65,27.65454545,82.5912635,5.84,884.5,onion
120,60,65,25.574,80.90602905,5.96,98.94,onion
120,60,65,26.01818182,83.45921273,5.88,1350.025,onion
120,60,65,27.65454545,82.48435803,6.04,884.5,onion
120,60,65,34.01,88.76854104,6.04,579.75,onion
120,60,65,28.50727273,82.55408494,5.94,421.14,onion
120,60,65,22.89090909,83.06062626,6.08,1603.2375,onion
120,60,65,19.94545455,67.76019748,5.96,1411.78,onion
120,60,65,19.94545455,68.01622277,5.84,1411.78,onion
120,60,65,28.54545455,82.52383687,6.04,556.2,onion
120,60,65,22.70909091,86.46699517,5.86,35.214,onion
120,60,65,25.83333333,80.05399801,6.14,157.31,onion
120,60,65,26.45454545,83.18718631,5.94,714.68,onion
120,60,65,22.89090909,83.13896534,6.18,1603.2375,onion
120,60,65,18.58,66.24537182,6.04,122.42,onion
120,60,65,22.6,83.04144868,6.08,1246.715,onion
120,60,65,28.68,82.59165989,6.16,770.44,onion
120,60,65,25.574,80.56205342,6,98.94,onion
120,60,65,29.26666667,82.65012225,5.9,654.34,onion
120,60,65,26.73636364,82.84092982,6.02,1426.3,onion
120,60,65,25.574,80.77345846,5.98,98.94,onion
120,60,65,19.94545455,67.74735361,5.94,1411.78,onion
120,60,65,28.50727273,82.55669974,6.18,421.14,onion
120,60,65,34.66666667,91.15545089,5.86,34.81,onion
120,60,65,14.7,67.50398929,5.9,293.36,onion
120,60,65,27.86666667,82.65584809,6.04,516.68,onion
120,60,65,23.73636364,82.91565508,6,2169.32,onion
120,60,65,34.66666667,91.14789914,6.04,34.81,onion
120,60,65,29.26666667,82.64490543,6.02,654.34,onion
120,60,65,22.6,83.01469465,5.98,1246.715,onion
120,60,65,29.18636364,82.66129311,6.1,1026.64,onion
120,60,65,19.94545455,67.5729852,6.16,1411.78,onion
120,60,65,26.73636364,82.88377435,6.18,1426.3,onion
120,60,65,28.54545455,82.61854805,6.14,556.2,onion
120,60,65,25.574,80.86583148,6.02,98.94,onion
120,60,65,15.5,67.56376961,6,1098.26,onion
120,60,65,26.51818182,83.05441117,5.98,1299.26,onion
120,60,65,29.95636364,83.02983859,5.9,810.26,onion
120,60,65,10.38,67.49463058,5.9,240.1,onion
120,60,65,25.574,81.05805354,6.12,98.94,onion
120,60,65,23.73636364,83.06140334,6.1,2169.32,onion
120,60,65,29.18636364,82.53830119,5.84,1026.64,onion
120,60,65,26.51818182,83.04903806,5.86,1299.26,onion
120,60,65,29.26666667,82.62669275,6,654.34,onion
120,60,65,29.95636364,83.01816829,5.94,810.26,onion
120,60,65,27.65454545,82.45516396,6,884.5,onion
120,60,65,22.89090909,83.14840316,5.82,1603.2375,onion
120,60,65,23.73636364,83.04143036,5.94,2169.32,onion
120,60,65,18.58,66.24537182,6.02,122.42,onion
120,60,65,10.38,67.72602225,6.1,240.1,onion
120,60,65,20.70909091,69.84882978,5.88,1089.6,onion
120,60,65,22.676,86.59297548,6.12,75.32,onion
120,60,65,25.83333333,79.82971466,5.86,157.31,onion
120,60,65,28.68,82.65633377,6.12,770.44,onion
120,60,65,29.03727273,82.56245494,5.92,689.88,onion
120,60,65,28.50727273,82.54795875,5.96,421.14,onion
120,60,65,28.64818182,82.52996007,6.06,1111.68,onion
120,60,65,29.95636364,83.04863965,5.98,810.26,onion
120,60,65,26.73636364,82.82167825,6,1426.3,onion
120,60,65,21.3,81.62629372,5.88,199.2125,onion
120,60,65,27.65454545,82.60114655,6.1,884.5,onion
120,60,65,29.26666667,82.64613695,5.84,654.34,onion
120,60,65,19.94545455,67.76459433,6,1411.78,onion
120,60,65,26.45454545,83.23572329,6.14,714.68,onion
120,60,65,29.03727273,82.55632875,5.96,689.88,onion
120,60,65,27.63636364,82.5912635,5.84,550.1245,onion
120,60,65,26.45454545,83.2139534,5.98,714.68,onion
120,60,65,27.23333333,82.81471106,6.14,702.459,onion
120,60,65,25.83333333,79.82378951,5.9,157.31,onion
120,60,65,19.94545455,67.76459433,6.02,1411.78,onion
120,60,65,14.7,67.73538096,6.1,293.36,onion
120,60,65,10.38,67.82395243,5.82,240.1,onion
120,60,65,10.38,67.55441089,6.02,240.1,onion
120,60,65,34.01,88.73575109,5.9,579.75,onion
120,60,65,20.70909091,69.84882978,5.84,1089.6,onion
120,60,65,22.89090909,83.03387223,5.98,1603.2375,onion
120,60,65,26.01818182,83.43877333,5.94,1350.025,onion
120,60,65,21.3,81.43091106,6.04,199.2125,onion
120,60,65,20.70909091,69.84882978,5.82,1089.6,onion
120,60,65,25.574,80.9423144,5.92,98.94,onion
120,60,65,25.574,80.88592996,6.1,98.94,onion
120,60,65,29.95636364,83.08415605,6.18,810.26,onion
120,60,65,26.73636364,82.92671227,6.14,1426.3,onion
120,60,65,28.08181818,82.57095698,6.1,1037.32,onion
120,60,65,29.03727273,82.66129311,6.1,689.88,onion
120,60,65,22.6,83.11395002,5.86,1246.715,onion
120,60,65,18.58,66.24537182,6,122.42,onion
120,60,65,23.73636364,83.09329299,6.16,2169.32,onion
120,60,65,22.89090909,82.99634031,6.06,1603.2375,onion
120,60,65,25.83333333,79.97436795,6.08,157.31,onion
120,60,65,29.26666667,82.75379098,6.14,654.34,onion
120,60,65,21.3,81.57100003,5.96,199.2125,onion
120,60,65,26.01818182,83.45835535,5.86,1350.025,onion
120,60,65,26.01818182,83.49828779,6.18,1350.025,onion
120,60,65,34.01,88.75017963,5.98,579.75,onion
120,60,65,22.676,86.29931106,5.84,75.32,onion
120,60,65,22.89090909,82.96927937,6,1603.2375,onion
120,60,65,29.26666667,82.79230453,6.12,654.34,onion
120,60,65,14.7,67.83331115,5.88,293.36,onion
120,60,65,26.73636364,82.88424783,5.94,1426.3,onion
120,60,65,10.38,67.72602225,6.08,240.1,onion
120,60,65,25.83333333,80.14511539,6.12,157.31,onion
120,60,65,34.01,88.77802078,6.06,579.75,onion
120,60,65,27.276,91.98157572,6.08,15.34,onion
120,60,65,19.94545455,67.5729852,6.12,1411.78,onion
120,60,65,26.51818182,83.06419245,6.16,1299.26,onion
120,60,65,26.73636364,82.90469327,5.88,1426.3,onion
120,60,65,29.56666667,82.64367231,6,297.66,onion
120,60,65,25.46,83.29099897,6.1,288.3,onion
120,60,65,34.01,88.73575109,5.94,579.75,onion
120,60,65,29.26666667,82.64143458,5.96,654.34,onion
120,60,65,21.3,81.64496842,6.16,199.2125,onion
120,60,65,22.70909091,86.48084391,5.96,35.214,onion
120,60,65,28.08181818,82.48005583,6.18,1037.32,onion
120,60,65,19.94545455,67.93620568,6.1,1411.78,onion
120,60,65,21.3,81.44253995,6,199.2125,onion
99.72661304,59.20635393,94.92027096,17.83531104,60.09654252,6.615371463,712.0311178,onion
97.92856515,45.81966486,86.182304,13.64373006,60.83023665,6.210247326,518.4820051,onion
80.57165,44.32315302,89.47185752,18.48270508,75.67777239,6.182780989,768.7798469,onion
99.84083653,52.03928795,89.95291408,18.53706076,77.67081579,6.34906225,480.8829464,onion
93.35350027,59.47348028,100.8695951,18.10918653,82.40146723,6.460374079,352.1351008,onion
77.74851552,58.57242362,76.49426756,21.7498822,68.76062482,6.603053449,533.5938646,onion
92.38092645,58.12743993,83.46833816,20.23498277,79.4852419,6.75801175,405.2030775,onion
102.1159423,63.47001879,95.80669295,17.09300983,76.64505702,6.401612621,574.7666483,onion
101.1440422,57.63021919,83.77529043,19.30210152,88.48483126,6.48095365,542.0587135,onion
91.2608151,36.9839699,89.7795807,19.98377889,78.50038569,6.309610666,693.484042,onion
84.29727737,43.79658622,89.19444349,25.39378804,82.30272086,6.634053733,509.4930688,onion
85.4436736,43.85442735,105.3681064,21.47942843,67.98544414,6.524362771,569.421842,onion
97.11383617,44.06932339,100.5507254,22.04945931,87.47642174,6.267138597,672.0675358,onion
96.6670182,56.59269522,71.17136397,22.39143952,87.63147529,7.079551423,571.1579961,onion
103.985916,47.18979058,100.678025,18.63393738,63.23824286,6.448824587,719.6103789,onion
92.97718416,62.5649273,89.29982227,17.21786472,88.93676912,6.296669943,645.087374,onion
102.5918003,39.01361767,81.22973046,19.60143088,84.18088219,6.453745974,425.1419572,onion
93.89821905,51.21842166,88.46210007,18.42533971,78.43943175,6.613953703,495.4847804,onion
94.77389931,38.28793436,77.14609521,21.18828129,68.96090651,6.524713363,402.4699935,onion
99.14952759,54.43819892,88.4656899,19.27487938,83.10671936,6.164699077,542.5992622,onion
75.09530597,45.34273598,92.37754218,19.72184776,86.64375121,6.259806876,659.8703082,onion
87.9847065,38.04299282,97.48680863,19.32161245,63.70485418,6.684188989,686.7003792,onion
91.90481869,59.15485909,93.83827024,20.26862355,62.75884658,6.441806903,470.7539884,onion
75.82757109,49.14160491,89.10150609,23.97746082,85.30210289,6.847074131,462.9502974,onion
114.2882021,48.3414183,83.07811006,19.46369488,88.42120747,6.375248696,631.7267327,onion
105.7176812,47.65859286,79.03740726,17.017231,72.30246476,6.236125063,541.8740903,onion
82.40778833,48.13441948,82.01546795,22.52435974,65.44992223,6.570927672,625.6483906,onion
75.0465741,51.04917577,92.65062543,17.6413053,84.6587177,6.26462333,601.0052876,onion
93.96528897,38.04136075,83.486893,20.47580048,78.42154915,6.306811867,602.5349128,onion
81.77474805,44.22816124,88.65057186,21.59568609,75.91714369,6.298104669,679.1865669,onion
92.96817479,44.94225899,77.97916574,22.09933667,61.0568673,6.811768688,642.9203646,onion
109.1410181,51.38281575,97.51695833,17.9835114,86.04265289,6.353371834,620.1424101,onion
86.29255188,58.67688974,82.53177011,18.68678091,87.26944328,6.765453008,530.5450971,onion
94.69407074,46.00959047,100.4068964,19.73555762,84.58138644,7.087450162,493.9892761,onion
81.60624257,51.8602284,80.07163583,17.31737463,71.34384452,6.266785414,472.202626,onion
77.381644,39.88537377,76.96357807,19.87245739,83.65009991,6.397554081,603.7968759,onion
93.71743909,45.80062638,94.51790756,23.87223652,81.01648179,6.685698751,452.7502559,onion
79.1593174,45.35107366,97.36976133,17.10717947,83.01677167,6.330226858,561.6754677,onion
82.900481,39.38174828,91.89285118,19.10894458,81.34494476,6.699681538,371.820794,onion
88.12578737,44.11845243,94.04309344,22.25010204,63.11831327,6.613924931,630.3513972,onion
108.7120945,46.95139323,91.95854006,16.82689921,78.53781011,6.64862095,534.3786525,onion
96.11476233,46.31944609,101.2798153,18.18961345,63.12430408,6.258457403,521.847372,onion
90.16678043,39.73586583,79.48702655,18.34998866,71.80490943,6.328869545,583.148617,onion
72.26052318,48.92878967,101.4557702,18.91893252,87.89189939,6.667575589,428.4915931,onion
99.07011013,53.11931464,89.24598153,22.35006474,89.47726936,6.501682588,594.9101223,onion
109.9897092,53.33913829,104.8847122,17.10231269,75.42856181,6.373487445,667.5115354,onion
89.99843229,67.71152233,87.18399245,27.50417159,85.60126114,6.296080936,707.0561258,onion
88.06683823,45.16676009,93.84647163,21.49018036,88.04786668,6.643102684,598.60023,onion
84.2480508,50.83236114,66.65664181,22.47543416,75.81125258,6.650503698,688.1885263,onion
97.62116017,39.40841018,104.4243346,18.61929626,84.67902693,6.770213812,563.4182253,onion
91.7336161,54.91193583,89.2860743,18.28024395,65.37818883,6.208303997,594.303898,onion
75.49701348,49.40214576,84.32910388,18.21063867,60.87589367,6.253945981,650.8820897,onion
100.179916,58.76008495,88.12155777,18.91598003,77.005816,6.455384524,619.3616568,onion
106.6382073,50.21245897,75.99414362,19.96785662,82.93263689,6.445053437,457.6196905,onion
104.6223899,56.51453652,81.86082661,21.54718879,89.44947604,6.663599076,574.0019053,onion
110.7458605,58.60169589,84.16080078,20.12286453,80.43934717,6.640535066,533.2284339,onion
84.1509556,43.82811176,55.72344472,21.83709858,72.00914225,6.28939457,509.3776797,onion
87.93059855,58.64224647,104.2478715,25.58223274,77.2646684,6.727274096,681.9369495,onion
94.04611999,38.64498002,95.14851681,16.29831152,72.95803861,6.596045695,531.1146499,onion
85.48786557,49.7646792,82.7288239,19.17970213,73.14394454,6.848388926,423.826784,onion
113.3700231,52.01350085,90.69326905,18.64933438,71.04300614,6.816653213,609.6669176,onion
81.19465975,53.69267509,91.75488287,15.09929092,69.99511801,6.556365789,726.5435664,onion
88.84159383,52.49661535,97.77176406,21.2835203,67.60853361,6.3506355,680.4577381,onion
82.42765177,53.92198085,89.95912901,18.3568852,70.40094104,6.335104227,579.5362222,onion
87.34931211,43.23044792,103.1085686,20.20629776,77.56875573,6.462799113,569.4575986,onion
107.0596341,57.04924223,67.74080758,18.638776,85.56620025,6.104229896,517.617469,onion
91.52389492,49.78373472,103.1756616,17.60024403,67.51206029,6.237943126,476.4590856,onion
75.42012098,52.560861,99.60114354,22.90743921,72.63809028,6.808144932,560.9278875,onion
76.88961849,63.42948304,88.03678448,20.61895244,70.78273288,6.065700044,599.9211216,onion
89.99191267,50.05628134,114.4614244,23.9681813,89.52432802,6.916829412,641.6933223,onion
87.30744213,48.69287009,100.1449677,20.70906072,77.62118855,7.016918127,411.3330433,onion
78.55505993,49.33465694,92.30277178,24.20266012,71.97968628,6.112422354,582.7520012,onion
109.336327,42.41547423,97.38055412,17.97100096,75.63032736,6.148040696,547.6765019,onion
84.59199395,60.49131722,81.02098992,20.540862,78.94751969,6.128193823,446.0334074,onion
89.5076048,52.33151176,100.5893183,23.69009127,63.12910653,6.295552356,655.0983373,onion
94.56243468,58.44718352,79.19111151,16.56064572,81.94522109,6.990205791,603.4464626,onion
94.33961978,46.55542601,100.1728877,16.18905468,63.44039476,6.780160959,426.7712659,onion
96.02260633,47.61622585,98.47377264,20.92242271,71.86172107,6.519285439,506.7199194,onion
83.61111234,36.78064156,101.643713,22.62726292,60.82669245,6.490539478,694.1383248,onion
72.05587403,53.3576919,106.7370754,18.42541884,83.30141409,6.88794498,465.9744816,onion
97.16365564,46.51972949,103.4371619,21.3405378,74.31464557,6.403760828,414.9249731,onion
74.59088558,42.7221131,96.76294964,18.12229819,62.59054984,6.528636425,547.812849,onion
93.32385428,41.66803572,90.73178715,23.58614757,87.00902807,6.729615048,515.4261409,onion
92.65563023,50.64763918,100.7378439,21.06162501,82.71393452,6.610531911,457.7109764,onion
78.29235653,47.64515028,105.5164053,19.57086739,69.50251426,6.970544892,574.8234165,onion
90.31778489,41.81381569,72.40694135,15.98034457,68.90884509,6.748618003,564.4330566,onion
85.51549909,46.43949867,85.82007766,20.40222239,80.21292599,6.234839963,423.0913542,onion
72.76841304,42.78634934,112.2393072,23.26014145,62.11449324,6.662053745,700.6298645,onion
84.88941108,46.91368533,95.63326619,20.52148241,82.88925976,5.879880073,496.3801398,onion
104.5197253,39.14471334,77.61618196,18.40861117,78.0852872,6.469241652,547.4630706,onion
67.90780381,51.25518085,78.22453938,21.76667137,77.00208765,6.515044346,566.6304415,onion
83.89730368,61.37323048,89.16844631,21.25991682,67.18403992,6.443498458,522.6996185,onion
74.66477758,52.89623163,78.19084328,23.86527236,86.60618716,7.015179382,640.0986096,onion
99.87913011,50.96612535,100.0957399,21.90017855,73.00768255,6.169941146,469.505247,onion
92.36991761,48.98135031,99.67644458,16.65326691,83.61284341,6.810218954,453.1704756,onion
84.96281205,48.26426107,83.32615653,17.19352604,63.84172065,6.244593103,629.1785853,onion
100.32816,61.20041017,94.34053377,19.15195352,84.66394369,6.47968801,544.1541548,onion
87.29843584,51.99342025,95.51696686,18.86871575,72.7149327,6.392038164,673.4452933,onion
91.82136194,47.54746122,82.14730755,19.61368818,66.85440044,6.397983451,625.7923834,onion
87.5672014,51.76348116,100.4609542,19.7802641,61.45214497,6.639869209,525.5088948,onion
22,30,12,15.78144173,92.51077745,6.354006744,119.035002,orange
37,6,13,26.03097313,91.50819306,7.511755068,101.2847738,orange
27,13,6,13.36050601,91.35608208,7.335158382,111.2266885,orange
7,16,9,18.87957654,92.04304496,7.813916603,114.6659511,orange
20,7,9,29.47741671,91.57802915,7.129136941,111.1727497,orange
26,27,10,28.06903173,92.91487288,6.079998496,114.1339416,orange
5,23,15,25.66901098,92.04670813,7.408939392,112.5424199,orange
0,18,14,29.77149434,92.00719952,7.207991261,114.4161786,orange
39,24,14,30.55472573,90.90343769,7.189259647,106.0711985,orange
13,23,6,23.96147583,90.26408017,7.365338111,102.6958703,orange
21,17,15,23.98289638,91.5473145,7.455991072,118.4901697,orange
33,12,8,25.26052689,90.31153735,6.822282114,117.3695296,orange
6,9,12,31.08368929,90.14362642,7.028746406,109.6894658,orange
19,7,10,14.78003032,91.22062116,6.118430299,100.1961762,orange
24,18,6,26.56608303,94.45239715,6.285312759,116.3796525,orange
9,11,8,24.85903405,94.39000473,6.559236744,111.7803734,orange
31,8,7,34.51465139,93.63812684,7.163245982,103.5684926,orange
22,17,5,24.12188673,90.72351622,6.945562889,102.835632,orange
13,5,8,23.85340379,90.10522549,7.474710503,103.923226,orange
16,8,9,24.60297538,91.28408653,7.601189843,111.2948115,orange
4,13,6,15.63211033,94.25966183,7.561143224,101.4705704,orange
0,25,14,19.33516809,91.97978938,6.361671475,116.450422,orange
8,7,10,28.2620488,91.98317355,6.929216014,105.2132259,orange
4,23,5,22.67594476,93.36348717,7.477935216,110.3332655,orange
33,14,8,21.03200078,92.9641969,7.684420446,110.6823944,orange
30,7,15,33.23453301,91.06053924,7.825531916,115.7659902,orange
21,29,12,22.30318989,92.15987039,6.438668989,117.3688104,orange
11,14,5,11.50322938,94.8933184,6.946354724,115.5683776,orange
9,8,15,14.34320488,94.35734702,7.994465371,110.2223123,orange
5,18,14,33.1056981,93.48447453,7.434118807,119.1709113,orange
29,25,14,30.49183837,90.4582865,7.781988584,113.3302105,orange
33,12,15,30.25578031,92.03272799,6.052318465,116.7173125,orange
8,16,6,12.22816189,90.26457428,7.106650373,108.4161706,orange
15,14,8,10.01081312,90.22399223,6.22094286,119.3941064,orange
16,7,8,22.79196751,90.60901895,6.420457311,116.5084074,orange
0,12,7,20.18432263,90.65458473,6.969249676,116.8130969,orange
5,25,6,30.72119881,94.01331956,6.011302181,106.8118019,orange
6,8,11,24.35590861,92.39651663,6.600948788,119.6946577,orange
10,5,5,21.21306973,91.35349216,7.817846496,112.9834361,orange
1,17,6,10.78689755,91.38411917,6.8198271,117.5293447,orange
1,30,10,11.89925671,91.34663797,7.291405641,103.5771468,orange
0,23,15,22.56664172,93.37488907,7.598729065,109.8585753,orange
24,27,9,18.86883219,93.24688124,6.157135092,119.3936976,orange
36,11,13,17.34083741,93.04897191,7.1917274,112.7194284,orange
40,21,8,34.90665289,92.87820148,7.418761774,102.1906333,orange
40,22,6,24.53610067,91.90997228,6.488221135,115.9787989,orange
32,18,13,13.8377282,91.74780462,6.044167236,107.9873218,orange
9,10,10,22.3551049,93.52211892,6.010391864,101.5164589,orange
13,16,8,34.74004942,93.12316972,6.949838549,100.1967854,orange
15,9,11,11.54785707,94.14861001,7.907956251,108.8289171,orange
29,11,5,23.13338811,91.94670335,7.639788459,104.4224145,orange
1,15,9,29.98364695,94.55239717,7.53350946,115.3560318,orange
18,5,11,20.87947369,90.93756231,6.251586885,102.4550786,orange
14,22,9,17.24944623,91.13772765,6.543191814,112.5090516,orange
33,15,7,15.83388699,91.68293851,7.651225301,109.7571416,orange
4,6,7,23.01014302,91.11764246,6.708889665,112.6738296,orange
17,16,14,16.39624284,92.18151927,6.625538653,102.944161,orange
12,20,10,24.45132792,93.10527686,6.528354932,109.4711098,orange
34,29,8,31.87859192,91.15248149,6.450640306,105.3437825,orange
39,28,10,31.34920143,91.48247612,7.181907673,109.1549823,orange
31,25,12,18.05142392,90.03969587,7.016482298,111.7793889,orange
12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,orange
12,29,13,22.45616931,91.52781832,7.57125447,118.0069295,orange
26,11,11,13.70319166,90.95589386,7.609348255,106.2944879,orange
19,24,15,20.48954522,93.72485075,7.137136973,111.8391951,orange
39,21,9,13.20844373,94.02769434,6.354022554,106.2696156,orange
16,29,13,32.31944397,93.67804556,6.196907944,117.6236473,orange
36,29,13,20.68185224,90.91510525,7.829507245,109.7513927,orange
37,23,12,31.52675982,90.50621806,6.395258356,113.1169398,orange
39,9,15,25.35467646,91.81183218,7.992041984,116.7555937,orange
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange
18,12,8,12.59093977,91.81668769,6.206053072,119.3916718,orange
20,20,10,11.86631922,93.68394562,6.976997772,106.060149,orange
5,8,5,11.03367937,92.22706805,6.562594972,112.7715925,orange
20,8,12,25.2990432,94.96419851,7.260416405,117.9733424,orange
25,21,11,32.23797837,90.15406807,6.460044778,104.7052254,orange
14,19,14,17.68408797,94.35815354,6.699164936,108.0638166,orange
37,18,12,10.2708877,90.19147747,7.401121811,106.6955204,orange
26,15,6,17.22034507,94.78797376,6.912033409,108.0054343,orange
13,22,5,19.667056,90.50096668,7.764040111,100.1737964,orange
32,25,9,10.35609594,93.75652041,7.796034006,101.1456947,orange
19,7,9,27.255435,91.71369387,6.969883483,101.139435,orange
28,7,9,34.5917846,92.13229786,6.730757538,115.5650287,orange
24,30,11,32.39523995,94.51768464,6.601395755,113.25373,orange
7,17,10,10.16431299,91.22320999,6.465913274,106.362551,orange
18,23,8,21.49118657,93.43949693,6.41354791,101.4819888,orange
7,20,12,16.53460397,94.76759975,6.475275337,110.0447896,orange
20,23,11,31.8520694,90.12220323,6.407715561,109.9455062,orange
18,14,11,28.04799508,90.00621688,6.550814117,117.1311498,orange
34,11,10,31.75048899,94.59551226,7.36220835,115.1989301,orange
20,29,10,29.07412717,93.27189064,7.36549204,100.7896871,orange
37,24,13,19.14381903,90.71037456,7.8546243,108.0230792,orange
12,8,10,16.14820285,91.4448027,7.995848977,107.4287664,orange
34,10,14,34.05296914,92.05811721,6.725600855,116.8020848,orange
6,13,9,34.51423957,90.56151463,7.786725333,118.3271968,orange
27,30,5,32.71748548,90.54608254,7.656978112,113.328978,orange
13,8,12,25.16296632,92.54736032,7.105904818,114.3117197,orange
6,7,7,27.68167318,94.47316879,7.199106204,113.9995146,orange
40,17,15,21.35093384,90.9492967,7.871063004,107.0862095,orange
31,26,9,11.69894639,93.25638873,7.566165721,103.2005992,orange
24,29,13,16.88614265,97.13631632,6.544626946,119.035002,orange
39,5,14,27.85314125,96.08360271,7.73710772,101.2847738,orange
29,12,7,14.29574143,95.92388618,7.555213133,111.2266885,orange
9,15,10,20.2011469,96.64519721,8.048334101,114.6659511,orange
22,6,10,31.54083588,96.15693061,7.343011049,111.1727497,orange
28,26,11,30.03386395,97.56061652,6.262398451,114.1339416,orange
7,22,16,27.46584175,96.64904354,7.631207574,112.5424199,orange
2,17,15,31.85549894,96.6075595,7.424230999,114.4161786,orange
41,23,15,32.69355653,95.44860957,7.404937436,106.0711985,orange
15,22,7,25.63877914,94.77728418,7.586298254,102.6958703,orange
23,16,16,25.66169913,96.12468023,7.679670804,118.4901697,orange
35,11,9,27.02876377,94.82711422,7.026950577,117.3695296,orange
8,8,13,33.25954754,94.65080774,7.239608798,109.6894658,orange
21,6,11,15.81463244,95.78165222,6.301983208,100.1961762,orange
26,17,7,28.42570884,99.17501701,6.473872142,116.3796525,orange
11,10,9,26.59916643,99.10950497,6.756013846,111.7803734,orange
33,7,8,36.93067699,98.32003318,7.378143361,103.5684926,orange
24,16,6,25.8104188,95.25969203,7.153929776,102.835632,orange
15,4,9,25.52314206,94.61048676,7.698951818,103.923226,orange
18,7,10,26.32518366,95.84829086,7.829225538,111.2948115,orange
6,12,7,16.72635805,98.97264492,7.787977521,101.4705704,orange
2,24,15,20.68862986,96.57877885,6.552521619,116.450422,orange
10,6,11,30.24039222,96.58233223,7.137092494,105.2132259,orange
6,22,6,24.26326089,98.03166153,7.702273272,110.3332655,orange
35,13,9,22.50424083,97.61240675,7.914953059,110.6823944,orange
32,6,16,35.56095032,95.6135662,8.060297873,115.7659902,orange
23,28,13,23.86441318,96.76786391,6.631829059,117.3688104,orange
13,13,6,12.30845544,99.63798432,7.154745366,115.5683776,orange
11,7,16,15.34722922,99.07521437,8.234299332,110.2223123,orange
7,17,15,35.42309697,98.15869826,7.657142371,119.1709113,orange
31,24,15,32.62626706,94.98120083,8.015448242,113.3302105,orange
35,11,16,32.37368493,96.63436439,6.233888019,116.7173125,orange
